ImageID,XMin,XMax,YMin,YMax
be16ebbcb16baed5,0.5566667,0.87333333,0.08571429,1
be1d215b6513ccbd,0.7546875,0.9796875,0.029166667,0.44166666
be449100e8a432e9,0.079166666,0.7729167,0.0234375,1
be4a4a70aa7cc256,0,0.52724594,0,1
be4a4a70aa7cc256,0.41678938,1,0,1
be4e9ba1c8f74df3,0,1,0,1
be4e9ba1c8f74df3,0,1,0,1
be5accadbe8f3e0a,0,0.5661765,0.30155212,1
be5accadbe8f3e0a,0,0.5470588,0.3104213,0.9977827
be62c3e27c986ec2,0.24937028,0.929471,0.03751617,0.9689521
be62c3e27c986ec2,0.24685138,0.9319899,0.04010349,0.96507114
be640484d37036a4,0.058685444,0.19248827,0.14166667,0.25138888
be640484d37036a4,0.07042254,0.2112676,0.031944446,0.18611111
be640484d37036a4,0.18779343,0.32629108,0.1375,0.23888889
be640484d37036a4,0.20422535,0.31455398,0.22777778,0.30694443
be640484d37036a4,0.2488263,0.52347416,0.42916667,0.79583335
be640484d37036a4,0.29342723,0.4342723,0.036111113,0.24444444
be640484d37036a4,0.3286385,0.49295774,0.2361111,0.40694445
be640484d37036a4,0.33802816,0.48826292,0,0.16805555
be640484d37036a4,0.5375587,0.7816901,0.30277777,0.55694443
be640484d37036a4,0.6032864,0.74413145,0,0.15833333
be640484d37036a4,0.6619718,0.81220657,0.036111113,0.24861111
be640484d37036a4,0.70187795,0.9624413,0.44722223,0.79305553
be640484d37036a4,0.8779343,0.9319249,0,0.12083333
be67e17ec45f009e,0.088495575,0.63053095,0.21091445,1
be67e17ec45f009e,0.1039823,0.6283186,0.21238938,1
be67e17ec45f009e,0.44911504,0.9314159,0.044247787,1
be7f073295ff5fdb,0.2099359,0.36378205,0.3910387,0.74338084
be7f073295ff5fdb,0.4695513,0.5608974,0.36863545,0.6822811
be7f073295ff5fdb,0.6233974,0.7644231,0.36863545,0.8635438
be7f073295ff5fdb,0.7451923,0.88301283,0.31364563,0.8533605
be7f073295ff5fdb,0.90544873,0.95352566,0.35845214,0.5274949
be7f073295ff5fdb,0.035256412,0.118589744,0.41751528,0.7535642
be7f073295ff5fdb,0.060897436,0.20512821,0.58655804,0.8615071
be7f073295ff5fdb,0.28685898,0.40224358,0.42566192,0.8431772
be7f073295ff5fdb,0.3445513,0.44230768,0.3808554,0.7698574
be7f073295ff5fdb,0.43108973,0.5432692,0.3910387,0.7250509
be7f073295ff5fdb,0.51282054,0.63301283,0.3706721,0.86761713
be7f073295ff5fdb,0.81891024,0.98397434,0.35641548,1
be7f073295ff5fdb,0.9166667,1,0.3604888,0.72301424
be7f073295ff5fdb,0.012820513,0.08173077,0.28105906,0.50101835
be7f073295ff5fdb,0.017628206,0.09294872,0.28105906,0.6171079
be7f073295ff5fdb,0.070512824,0.13942307,0.299389,0.5824847
be7f073295ff5fdb,0.67628205,0.80288464,0.20773931,0.7535642
be836aa24cb54cb3,0.21828909,0.67256635,0.26327434,0.99557525
be836aa24cb54cb3,0.7138643,0.8038348,0.23672566,0.7876106
be9e6f893b0b89ee,0,1,0,1
bea53ea21bb5323b,0.14823009,0.75663716,0.30973452,0.9985251
bea53ea21bb5323b,0.40707964,1,0.24926254,1
bea53ea21bb5323b,0.16371681,0.76106197,0.30678466,1
bea53ea21bb5323b,0.40707964,1,0.25663716,1
beceff7b5c514d9c,0.14454277,0.2359882,0.43362832,0.86283183
beceff7b5c514d9c,0.23156342,0.7876106,0.019911505,0.9778761
beceff7b5c514d9c,0.30235988,0.40855458,0.42035398,0.8584071
beceff7b5c514d9c,0.41740412,0.5545723,0.42035398,0.91150445
beceff7b5c514d9c,0.6843658,0.7935103,0.46238938,0.8982301
beceff7b5c514d9c,0.75663716,0.859882,0.4579646,0.8960177
beceff7b5c514d9c,0.80088496,0.99115044,0.40707964,0.90707964
beceff7b5c514d9c,0.1460177,0.2300885,0.43141592,0.86725664
beceff7b5c514d9c,0.23156342,0.81120944,0.0044247787,0.9712389
beceff7b5c514d9c,0.30825958,0.4100295,0.4181416,0.86283183
beceff7b5c514d9c,0.42330384,0.5516224,0.42035398,0.8960177
beceff7b5c514d9c,0.68289083,0.78466076,0.460177,0.9026549
beceff7b5c514d9c,0.7581121,0.859882,0.460177,0.9026549
beceff7b5c514d9c,0.7979351,0.9837758,0.40929204,0.91150445
bee2bc96b4b065d4,0.37905604,0.44100294,0.36946902,0.6659292
bee2bc96b4b065d4,0.12831858,0.20648968,0.36061946,0.61946905
bee2bc96b4b065d4,0.43657818,0.5560472,0.3141593,0.7765487
bee55e34a6dcbe7c,0.11904762,1,0.024,1
bef3af817b2b1bb3,0.048744462,0.5450517,0.30242825,0.99558496
bf077478e62ad8d1,0.3125,0.6140625,0.114583336,0.9770833
bf142259aeb68e03,0.2174888,0.73318386,0.039244186,1
bf1dc7730c4fbd5a,0.0013869626,0.2108183,0.40470588,1
bf1dc7730c4fbd5a,0.2773925,0.7545076,0.07294118,1
bf1dc7730c4fbd5a,0.8183079,1,0.38117647,1
bf20a8667dd3c351,0,0.9546875,0.110416666,0.93333334
bf20a8667dd3c351,0,0.3546875,0.10625,0.925
bf20a8667dd3c351,0.3515625,0.715625,0.2125,0.82708335
bf20a8667dd3c351,0.8703125,0.95625,0.3375,0.7291667
bf3fcf738dce7e83,0.090785906,0.29674795,0.19951923,1
bf3fcf738dce7e83,0.26287264,0.48509485,0.13942307,1
bf3fcf738dce7e83,0.44850948,0.6775068,0.088942304,1
bf3fcf738dce7e83,0.6775068,0.86178863,0.12259615,1
bf5ca8ef77012cc4,0,0.6921944,0,1
bf5ca8ef77012cc4,0,0.91016203,0,1
bf5d0abcdd92d7ac,0,0.12684366,0.34955752,0.7300885
bf5d0abcdd92d7ac,0.27286136,0.7418879,0.29646018,1
bf5d9fdef70c9334,0.010736196,0.2714724,0.05732484,1
bf5d9fdef70c9334,0.5245399,0.7285276,0.1762208,1
bf5d9fdef70c9334,0.6595092,0.9693251,0.023354564,1
bf64434e4cdc365c,0.01179941,0.8318584,0,0.9557522
bf64434e4cdc365c,0,0.8023599,0,0.8982301
bf64824b0e707073,0.37168142,0.9137168,0.085545726,0.87905604
bf64824b0e707073,0.36725664,0.9159292,0.08259587,0.8820059
bf671231fd9e7070,0.1460177,1,0,1
bf743b70d2c784b3,0.01179941,0.9439528,0.092920355,0.90707964
bf7e9d1ed968e6f7,0.0063091484,1,0.04464286,1
bf7f55109bce138e,0.278125,0.5359375,0.047916666,0.99791664
bf7f55109bce138e,0.440625,0.7515625,0.039583333,0.99791664
bf7f55109bce138e,0.28125,0.528125,0.047916666,1
bf7f55109bce138e,0.44375,0.8015625,0.04375,1
bf7f55109bce138e,0.8390625,1,0.09166667,1
bf954dedbbb3a1d5,0,1,0.036666665,1
bf988beb3c225ea3,0.15265487,0.67699116,0.18584071,0.8584071
bf988beb3c225ea3,0.41150442,0.8185841,0.053097345,0.47492626
bf9d2bcbe5fcc696,0.08214286,0.46785715,0.04819277,0.9839357
bfa1694d2846cddb,0.20471281,0.75846833,0.05986696,0.58314854
bfa1694d2846cddb,0.20471281,0.7614139,0.06651885,0.59645236
bfa1694d2846cddb,0.6244477,0.86745214,0.6895787,0.83370286
bfa1694d2846cddb,0.7113402,0.87334317,0.3880266,0.6208426
bfb60e14a4eda9be,0,0.23156342,0.26548672,1
bfb60e14a4eda9be,0.14896755,0.42035398,0.31858408,1
bfb60e14a4eda9be,0.38053098,0.45132744,0.2721239,0.39823008
bfb60e14a4eda9be,0.40707964,0.70058995,0.2920354,1
bfb60e14a4eda9be,0.5545723,0.9277286,0.26548672,1
bfb60e14a4eda9be,0.01179941,0.93510324,0.24557522,1
bfb60e14a4eda9be,0.044247787,0.30825958,0.21238938,0.7367257
bfb60e14a4eda9be,0.66076696,1,0.16150442,1
bfb60e14a4eda9be,0.78908557,0.8657817,0.17256637,0.34955752
bfc0b7dbe0c8ffa1,0.0140625,0.0625,0.35625,0.52708334
bfc0b7dbe0c8ffa1,0.15,0.2125,0.24166666,0.44166666
bfc3495b405d1b59,0,0.32083333,0.1734375,0.778125
bfc3495b405d1b59,0.010416667,1,0.11875,1
bfd1986fe2314784,0,0.1640625,0.20416667,0.81041664
bfd1986fe2314784,0,0.2296875,0.32708332,0.975
bfd1986fe2314784,0.2953125,0.54375,0.125,0.85625
bfd1986fe2314784,0.3734375,0.7265625,0.4625,0.99791664
bfd1986fe2314784,0.7109375,0.996875,0.32916668,0.92083335
bfd1986fe2314784,0,0.9953125,0.12708333,1
bfdd21e1b5256a9e,0,0.5953125,0,0.40208334
bfdd21e1b5256a9e,0.1484375,0.8453125,0.08958333,1
c022d548933d409b,0.5666075,0.9396092,0.12293578,0.89541286
c022d548933d409b,0.056838367,0.44227353,0.13577981,0.81100917
c02b5a50efc2e002,0.019193858,0.2706334,0.30220714,0.9490662
c02b5a50efc2e002,0.2706334,0.5259117,0.20203735,0.8064516
c02b5a50efc2e002,0.42226487,0.7159309,0.34974533,0.96943974
c02b5a50efc2e002,0.5201535,0.7044146,0.09168082,0.52971137
c02b5a50efc2e002,0.6890595,1,0.27164686,0.9558574
c03b166fe8428bb6,0,0.2382353,0.06651885,0.5698448
c03b166fe8428bb6,0.23970588,0.65882355,0.35698447,1
c03b166fe8428bb6,0.6573529,1,0.15077606,0.93569845
c03e2829c1f8e983,0.74583334,0.825,0.659375,0.8359375
c03e2829c1f8e983,0.78333336,0.8875,0.678125,0.8515625
c03ea14ef2039f6e,0,0.18144044,0.2917647,0.8988235
c03ea14ef2039f6e,0.041551247,0.33240998,0.43294117,0.9317647
c03ea14ef2039f6e,0.5041551,0.8227147,0.18117647,0.91294116
c03ec992c0e6ebe1,0,1,0.11061947,1
c0429c0f2e191442,0.89424574,0.9984448,0.46331236,0.7735849
c0429c0f2e191442,0.42612752,0.5754277,0.3480084,0.7631027
c05739c5d7b799c9,0.37463126,0.75958705,0.32743362,0.7876106
c05bfbf539ae74a5,0.38125,0.7609375,0.47916666,0.99791664
c05bfbf539ae74a5,0.165625,0.4859375,0.29166666,0.99791664
c05bfbf539ae74a5,0.3578125,0.9984375,0,0.99791664
c07ce53cfb2eb416,0.08471075,0.90082645,0.109004736,1
c0908a1714718a5d,0.25490198,0.50700283,0.2116279,0.5651163
c0908a1714718a5d,0.34033614,0.6960784,0.10465116,0.5697674
c0931f7687faaaf4,0.0046875,0.1390625,0.43541667,0.8833333
c0931f7687faaaf4,0.1390625,0.2984375,0.59166664,0.84791666
c0931f7687faaaf4,0.621875,0.6984375,0.4875,0.84375
c0931f7687faaaf4,0.971875,0.9984375,0.45833334,0.78125
c0b0133682bf5fb2,0,0.11061947,0.18362832,0.4358407
c0b0133682bf5fb2,0.10619469,0.24631268,0.18584071,0.42699116
c0b0133682bf5fb2,0.22271386,0.33775812,0.11061947,0.42477876
c0b0133682bf5fb2,0.2861357,0.8141593,0.123893805,0.99336284
c0b0133682bf5fb2,0.30973452,0.42772862,0.19026549,0.4358407
c0b0133682bf5fb2,0.7374631,0.86283183,0.097345136,0.45353982
c0b0133682bf5fb2,0.8259587,0.99557525,0.18584071,0.8075221
c0c128fe59a22001,0.6251768,0.86562943,0.3156682,1
c0f084c043912cf2,0.21617647,0.5235294,0.19733925,0.9445676
c0f084c043912cf2,0.6397059,0.9852941,0,0.8736142
c0f084c043912cf2,0.052941177,0.7867647,0.06873614,1
c0f0bb3f4f91a728,0.1984375,0.2859375,0.5316159,0.82435596
c0f0bb3f4f91a728,0.0078125,0.35625,0.44028103,1
c0f0bb3f4f91a728,0.4015625,0.9546875,0.4449649,1
c0f0bb3f4f91a728,0.409375,0.8015625,0.3091335,1
c10217d15b7b93a5,0.178125,0.428125,0.09166667,0.99791664
c10217d15b7b93a5,0.3859375,0.5765625,0.13958333,0.89375
c10217d15b7b93a5,0.6,0.865625,0.06666667,0.99791664
c10540cd4f062e0c,0.011135858,1,0,0.9985337
c10540cd4f062e0c,0,1,0,1
c118f8e2fd9a3673,0.29375,0.70625,0.17916666,0.99791664
c1190aae9704b0ab,0.1640625,0.9625,0,0.99791664
c11a218b8dba653c,0.44126984,0.53809524,0.3963039,0.6940452
c11a218b8dba653c,0.9174603,0.9777778,0.3778234,0.54209447
c11c6778352dddd7,0.52483445,0.6274834,0.30708662,0.71456695
c1204e824093e1d8,0.36727273,0.53636366,0.15412186,0.91935486
c1204e824093e1d8,0.48909092,0.73454547,0.13440861,0.937276
c1204e824093e1d8,0.6709091,0.90181816,0.08781362,0.9390681
c1204e824093e1d8,0.03272727,0.2309091,0.03763441,0.9480287
c1204e824093e1d8,0.31636363,0.53090906,0.11111111,0.9390681
c124bc4726823b3a,0.4484375,0.69375,0.03125,0.89166665
c12a4117fe6910fc,0.4827044,0.9198113,0.080912866,0.780083
c12a4117fe6910fc,0.8034591,0.9984277,0.24481328,0.8008299
c139f09f37ff0183,0,0.5265487,0.084070794,1
c139f09f37ff0183,0.21976401,0.42625368,0,0.63053095
c139f09f37ff0183,0.32890856,0.47050148,0.14159292,0.6238938
c139f09f37ff0183,0.62094396,0.780236,0.084070794,1
c139f09f37ff0183,0.65486723,1,0.12831858,0.9977876
c139f09f37ff0183,0.7020649,0.84513277,0.050884955,0.38495576
c13c22c21d75f8dc,0.006666667,0.44333333,0,1
c13c22c21d75f8dc,0.52,0.96,0,0.9859155
c140bd43b8db15c0,0,0.18731563,0,0.32079646
c140bd43b8db15c0,0.6637168,1,0,0.37831858
c140bd43b8db15c0,0.67109144,1,0,0.3761062
c15a26c195af52a1,0,0.9005525,0,1
c15b84d74c824d0d,0,1,0.07614943,1
c160e483b6c16f12,0.088495575,0.8517699,0.13716814,1
c16781b6b6a0732f,0.48820058,0.8318584,0.055309735,0.90929204
c16a846baefae10f,0.46460176,0.53318584,0.31268436,0.44247788
c17e5540a05304ad,0.21533923,0.95280236,0.086283185,0.65486723
c17e5540a05304ad,0.21828909,0.95280236,0.088495575,0.65929204
c18a9df2d8796ffc,0.17256637,0.7654867,0.05743741,0.96907216
c18aa62555d003a8,0.21751826,0.57956207,0.0625,1
c19657a37ddaa189,0.2079646,0.40707964,0.49557522,0.7876106
c19657a37ddaa189,0.4778761,0.9734513,0.14823009,0.66150445
c1ac8ae8420e9ce0,0.44035345,0.67746687,0.40486726,0.92477876
c1b47ce7707acb79,0,0.9977876,0,0.9985251
c1b47ce7707acb79,0,1,0,1
c1c526f3ab157cca,0.48596752,0.5096012,0.10154525,0.1589404
c1c526f3ab157cca,0.56129986,0.58788776,0.11699779,0.22075056
c1c526f3ab157cca,0.6794682,0.7223043,0.12582782,0.2803532
c1c526f3ab157cca,0.7666174,0.8124077,0.121412806,0.3245033
c1c526f3ab157cca,0.8404727,0.8803545,0.13245033,0.3245033
c1c526f3ab157cca,0.86706054,0.95125556,0.33554083,0.51655626
c1c526f3ab157cca,0.9335303,1,0.29801324,0.43267107
c1d9f7f9c97f8468,0.3375,0.684375,0.30833334,0.99583334
c1d9f7f9c97f8468,0.3515625,0.6328125,0.2,1
c1e4f8f194a23203,0.0020833334,1,0,1
c1e5f8627fb1473d,0.23893805,0.7699115,0.1460177,0.9985251
c1e5f8627fb1473d,0.21238938,0.75663716,0.1460177,0.9985251
c212b9d3de8ef008,0.35546875,0.8515625,0.22305764,1
c21c2bd8a499ed95,0,0.21238938,0.028023599,0.41297936
c21c2bd8a499ed95,0.13274336,0.36283186,0.036873158,0.35250738
c21c2bd8a499ed95,0.21681416,0.8362832,0.036873158,0.9985251
c21c2bd8a499ed95,0.29867256,0.3561947,0.019174041,0.22861357
c21c2bd8a499ed95,0.42699116,0.54646015,0.0073746312,0.11504425
c21c2bd8a499ed95,0.82300884,0.9977876,0.0073746312,0.29056048
c21c8c2eae262421,0,1,0,1
c21c8c2eae262421,0,1,0,1
c227a42487ad50f6,0.0864745,0.17738359,0.09264706,0.325
c227a42487ad50f6,0.124168515,1,0.24117647,0.9073529
c227a42487ad50f6,0.17073171,0.23059867,0.089705884,0.31470588
c227a42487ad50f6,0.22172949,0.28381374,0.09558824,0.31470588
c227a42487ad50f6,0.27937916,0.3924612,0.08529412,0.29117647
c227a42487ad50f6,0.4855876,0.67405766,0.054411765,0.31176472
c227a42487ad50f6,0.70953435,0.8137472,0.07941177,0.30882353
c227a42487ad50f6,0.7827051,0.93126386,0.20441176,0.34264705
c227a42487ad50f6,0.83148557,0.93569845,0.0882353,0.32352942
c227a42487ad50f6,0.0864745,0.17960088,0.0882353,0.32794118
c227a42487ad50f6,0.08869179,0.40576497,0.08235294,0.325
c227a42487ad50f6,0.11308204,1,0.23970588,0.9014706
c227a42487ad50f6,0.17073171,0.27937916,0.0882353,0.31029412
c227a42487ad50f6,0.22394678,0.32150775,0.089705884,0.30882353
c227a42487ad50f6,0.28381374,0.3902439,0.08529412,0.29411766
c227a42487ad50f6,0.49223948,0.6674058,0.05735294,0.30882353
c227a42487ad50f6,0.70953435,0.81152993,0.08235294,0.31029412
c227a42487ad50f6,0.8159645,0.93569845,0.08529412,0.30294117
c227a42487ad50f6,0.83592016,0.9290466,0.089705884,0.30147058
c23d36cbceffa024,0.2125,0.3109375,0.6020833,0.8333333
c23d36cbceffa024,0,0.23125,0.5229167,1
c23d36cbceffa024,0.0640625,0.1546875,0.64166665,0.81875
c23d36cbceffa024,0.3125,0.95,0.5708333,0.86041665
c23d36cbceffa024,0.409375,0.65625,0.17083333,0.95
c23fca693dbd3132,0.1515625,0.2296875,0.6458333,0.8020833
c23fca693dbd3132,0.3296875,0.590625,0.072916664,0.8666667
c23fca693dbd3132,0.5765625,0.63125,0.8958333,1
c23fca693dbd3132,0.5921875,0.6796875,0.9166667,1
c23fca693dbd3132,0.8984375,0.9515625,0.9375,1
c23fca693dbd3132,0.0515625,0.153125,0.6625,0.79583335
c23fca693dbd3132,0.2796875,0.665625,0.57708335,0.99791664
c2491bc19783921a,0.39385065,1,0,1
c250692c31fde6fa,0,1,0.011876484,1
c250692c31fde6fa,0.0013717421,0.15363511,0.42042756,1
c250692c31fde6fa,0.25925925,0.76680386,0.011876484,0.97149646
c250692c31fde6fa,0.6831276,1,0.3942993,0.9976247
c250692c31fde6fa,0.6995885,0.8216735,0.3824228,0.7363421
c25aa03794c99678,0,1,0.025276462,1
c26c527649fc7ef2,0.17069243,0.2962963,0.42105263,0.58704454
c26c527649fc7ef2,0.19484702,0.47020933,0.4331984,0.62550604
c26c527649fc7ef2,0.3542673,0.6956522,0.45748988,0.75303644
c26c527649fc7ef2,0.72624797,0.95330113,0.24696356,0.72267205
c26c527649fc7ef2,0.16586152,0.2979066,0.41700405,0.58502024
c26c527649fc7ef2,0.18357489,0.46537843,0.4271255,0.6315789
c26c527649fc7ef2,0.3558776,0.6988728,0.4493927,0.75506073
c26c527649fc7ef2,0.72141707,0.95330113,0.2388664,0.72672063
c26c527649fc7ef2,0,0.55716586,0.65384614,1
c26c527649fc7ef2,0.041867957,0.30112723,0.36234817,0.88663965
c26c527649fc7ef2,0.52334946,0.9758454,0.44534412,0.9271255
c26dc12ad0d86ade,0.10324484,0.88053095,0.03761062,1
c28aeab2e2c86e4b,0,1,0.0484375,1
c28aeab2e2c86e4b,0,1,0.053125,1
c28c1750c75127c3,0.20765832,1,0.16851442,0.98004436
c2903d2af8e7d010,0.05162242,0.16814159,0.49336284,0.74336284
c2903d2af8e7d010,0.5,0.579646,0.26769912,0.55088496
c2903d2af8e7d010,0.048672568,0.16371681,0.49557522,0.7212389
c2903d2af8e7d010,0.41445428,0.46165192,0.34513274,0.55309737
c2903d2af8e7d010,0.49705014,0.5825959,0.2699115,0.70353985
c2903d2af8e7d010,0.57522124,0.6106195,0.44690266,0.5553097
c2903d2af8e7d010,0.019174041,0.07079646,0.50663716,0.74115044
c2903d2af8e7d010,0.085545726,0.41150442,0.21681416,0.8119469
c2903d2af8e7d010,0.14749263,0.21386431,0.460177,0.7057522
c2903d2af8e7d010,0.30530974,0.39675516,0.22787611,0.44911504
c2903d2af8e7d010,0.37905604,0.44247788,0.25221238,0.5176991
c2903d2af8e7d010,0.39823008,0.48525074,0.48451328,0.71460176
c2903d2af8e7d010,0.4159292,0.89085543,0.48230088,0.9159292
c2903d2af8e7d010,0.46755162,0.61651915,0.46902654,0.7300885
c2903d2af8e7d010,0.600295,0.6814159,0.24115044,0.53539824
c2903d2af8e7d010,0.6533923,0.6961652,0.26106194,0.49778762
c2903d2af8e7d010,0.67699116,0.77286136,0.30088496,0.53539824
c2903d2af8e7d010,0.77138644,0.8613569,0.25,0.57300884
c2903d2af8e7d010,0.77138644,0.8259587,0.49336284,0.5840708
c2903d2af8e7d010,0.82448375,0.9778761,0.46681416,0.7787611
c2903d2af8e7d010,0.8303835,0.91887903,0.27654868,0.55309737
c2903d2af8e7d010,0.90855455,0.9985251,0.25221238,0.71902657
c29088c2f6a046ce,0.017699115,0.20648968,0.23893805,0.7654867
c29088c2f6a046ce,0.12684366,0.19026549,0.4800885,0.7300885
c29088c2f6a046ce,0.19764012,0.33480826,0.3761062,0.74336284
c29088c2f6a046ce,0.33775812,0.38348082,0.6637168,0.7300885
c29088c2f6a046ce,0.48525074,0.5943953,0.40929204,0.7367257
c29088c2f6a046ce,0.7182891,0.78908557,0.42256638,0.7300885
c29088c2f6a046ce,0.77138644,0.89085543,0.30088496,0.5995575
c29ffd28eb6cb7e0,0.24926254,0.44690266,0.11283186,0.9026549
c29ffd28eb6cb7e0,0.24926254,0.30973452,0.15707965,0.40929204
c29ffd28eb6cb7e0,0.40560472,0.679941,0.07079646,0.789823
c29ffd28eb6cb7e0,0.64896756,0.82300884,0.088495575,0.7676991
c29ffd28eb6cb7e0,0.8097345,0.8584071,0.17035398,0.5199115
c29ffd28eb6cb7e0,0.89528024,0.9985251,0.07079646,0.84070796
c29ffd28eb6cb7e0,0.24778761,0.45132744,0.10176991,0.91150445
c29ffd28eb6cb7e0,0.45870206,0.50737464,0.14823009,0.26769912
c29ffd28eb6cb7e0,0.6460177,0.82300884,0.081858404,0.7765487
c29ffd28eb6cb7e0,0.7935103,0.8879056,0.15265487,0.5420354
c29ffd28eb6cb7e0,0.75663716,0.8067847,0.15929204,0.50884956
c29ffd28eb6cb7e0,0.7758112,0.8053097,0.123893805,0.23451327
c2a1b1ae6bd91d92,0.0472973,0.8108108,0,1
c2ada3543589ef59,0.415625,1,0,1
c2b1417e3d59c3f4,0,1,0,1
c2b1417e3d59c3f4,0,1,0.029166667,1
c2c713810f0cf228,0.1026694,0.19917865,0.66507936,0.96984124
c2c713810f0cf228,0.26899385,0.42094457,0.62539685,0.96666664
c2c713810f0cf228,0.8213552,0.926078,0.17142858,0.44603175
c2c8a1af2b09b65d,0,1,0,1
c2c8a1af2b09b65d,0,1,0,1
c2cb0a1c873668cb,0.04719764,0.1460177,0.28318584,0.44690266
c2cb0a1c873668cb,0,0.25663716,0.23672566,0.99557525
c2cb0a1c873668cb,0.026548672,0.35250738,0.19911504,0.99557525
c2cb0a1c873668cb,0.25368732,0.4778761,0.2721239,0.99336284
c2cb0a1c873668cb,0.45722714,0.73156345,0.30752212,0.99557525
c2cb0a1c873668cb,0.48082596,0.59144545,0.18584071,0.7721239
c2cb0a1c873668cb,0.7817109,0.9941003,0.21902655,0.99336284
c2cb0a1c873668cb,0.82743365,0.920354,0.13495575,0.36946902
c2cc34a1a8667c02,0,0.2359375,0,1
c2cc34a1a8667c02,0.290625,0.4765625,0.175,1
c2cc34a1a8667c02,0.4875,0.89375,0.036111113,1
c2cc34a1a8667c02,0,0.2328125,0,1
c2cc34a1a8667c02,0.3,0.4625,0.18333334,1
c2cc34a1a8667c02,0.4890625,0.896875,0.041666668,1
c2dc4f72865c686d,0,1,0.045383412,1
c2dc4f72865c686d,0,0.99375,0.043818466,0.9984351
c2f6127bcbdd6142,0.060471978,0.16519174,0.47345132,0.58849555
c2f6127bcbdd6142,0.36283186,0.48377582,0.460177,0.59292036
c2f6127bcbdd6142,0.87315637,0.9572271,0.41371682,0.6084071
c2f6127bcbdd6142,0.9262537,1,0.42035398,0.61946905
c2f75cb8202fa846,0.5515625,0.5921875,0.7,0.90208334
c30ede4383ab1c8f,0,0.99505764,0,0.8613861
c30ede4383ab1c8f,0,0.15485996,0.93465346,0.9980198
c312e3926778ebb4,0.2109375,0.3546875,0.33958334,0.62708336
c312e3926778ebb4,0.459375,0.709375,0.20625,0.9291667
c31320944cb5ddc3,0.14079422,0.9602888,0.0072202166,1
c31320944cb5ddc3,0.14079422,0.9602888,0.0072202166,1
c319c07f20b2cdae,0.0038022813,0.10012674,0.25,0.88659793
c319c07f20b2cdae,0.06210393,0.18124208,0.31958762,0.9484536
c319c07f20b2cdae,0.26362485,0.34093788,0.2757732,0.5618557
c319c07f20b2cdae,0.30925223,0.35614702,0.25515464,0.38402063
c319c07f20b2cdae,0.3282636,0.41698352,0.24484536,0.5412371
c319c07f20b2cdae,0.37642586,0.46514577,0.42783505,0.9201031
c319c07f20b2cdae,0.44613436,0.54372627,0.43814433,0.92525774
c319c07f20b2cdae,0.486692,0.57287705,0.27319586,0.58762884
c319c07f20b2cdae,0.531052,0.6299113,0.4226804,0.9381443
c319c07f20b2cdae,0.58048165,0.6742712,0.26546392,0.5670103
c319c07f20b2cdae,0.61850446,0.6958175,0.43556702,0.9381443
c319c07f20b2cdae,0.652725,0.69835234,0.23969072,0.38659793
c319c07f20b2cdae,0.6704689,0.7553866,0.25515464,0.5670103
c319c07f20b2cdae,0.7896071,0.8770596,0.4484536,0.98195875
c319c07f20b2cdae,0.89353615,0.99873257,0.22938144,0.92525774
c319c07f20b2cdae,0.016476553,0.99746513,0.17525773,0.9845361
c31dc8f1108b09d1,0.6861862,0.9084084,0.3991323,0.9219089
c31dc8f1108b09d1,0.13213213,0.3828829,0.3362256,0.9067245
c340e6c3ac22f2dd,0.10176991,0.6961652,0.07079646,0.3960177
c3578ef2e982bd48,0.07079646,0.8938053,0.16371681,1
c36edfa89dc8accd,0.8136054,0.8829932,0.38848922,0.62589926
c3888b2867e68c2f,0.092016235,0.7307172,0.091566265,1
c3888b2867e68c2f,0.113667116,0.3788904,0.17108434,1
c3888b2867e68c2f,0.3179973,0.5236806,0.27228916,1
c3888b2867e68c2f,0.3653586,0.6156969,0.17831326,1
c3888b2867e68c2f,0.4127199,0.7307172,0.10120482,1
c38af7aa402ec1e1,0.20216607,0.30144405,0.027075812,0.35559568
c393e88f5d3914e1,0.30989012,0.5758242,0.43026707,0.6142433
c3b7b259188f3f88,0.40208334,0.63958335,0.440625,0.8359375
c3bb557fb1a35429,0.3548387,0.6516129,0.045454547,0.6944444
c3cfa71fc24e8110,0.14159292,0.8207965,0.29498526,0.9985251
c3cfa71fc24e8110,0.1460177,0.82743365,0.30235988,0.9985251
c3d2e09a5dcf1e1b,0,0.088495575,0.097345136,0.7743363
c3d2e09a5dcf1e1b,0.13569322,0.18879056,0.117256634,0.24778761
c3d2e09a5dcf1e1b,0.16371681,0.26696166,0.092920355,0.7212389
c3d2e09a5dcf1e1b,0.24926254,0.31268436,0.07964602,0.24557522
c3d2e09a5dcf1e1b,0.31710914,0.4218289,0.07964602,0.710177
